anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
6024,Chi&#039;s Sweet Home: Atarashii Ouchi,"Comedy, Kids, Slice of Life",TV,104,7.9,16670,7.9,116.106246381769,790
3841,Chi&#039;s Sweet Home,"Comedy, Slice of Life",TV,104,7.83,36307,7.83,112.384935531926,783
1683,Di Gi Charat Nyo,"Comedy, Fantasy, Sci-Fi",TV,104,7.32,3782,7.32,103.870732841868,732
1550,Attack No.1,"Drama, Shoujo, Sports",TV,104,6.85,3676,6.85,95.8704487671219,685
6397,Tentou Mushi no Uta,"Drama, Slice of Life",TV,104,6.48,249,6.48,91.3943538526637,648
11203,Hero Hero-kun,"Adventure, Comedy, Game, Kids",TV,104,6.33,101,6.33,90.3112733384428,633
8786,Inakappe Taishou,"Comedy, Sports",TV,104,6.8,184,6.8,95.7166658884837,680
19875,Robotan,"Comedy, Kids",TV,104,6.54,108,6.54,95.6998240439689,654
2701,Susie-chan to Marvy,"Comedy, Kids",TV,104,6.69,104,6.69,97.7273522445173,669
32807,Xiong Chu Mo,"Comedy, Kids",TV,104,5.67,39,5.67,76.2247026512716,567
32819,Xiong Chu Mo Zhi Conglin Zhongdongyuan,"Comedy, Kids",TV,104,5.67,35,5.67,78.5497780796584,567
32818,Xiong Chu Mo Zhi Huanqiu Da Maoxian,"Comedy, Kids",TV,104,6.33,36,6.33,87.2106254752884,633
